run_id,application,infra_size,dataset_seed,instance_id,engine,seed,options,status,feasibility,feasible,objective_value,engine_objective_value,oracle_match,cost,latency,security,engine_execution_time_ms,engine_evaluations,wall_time_s,solver_status,n_tasks,n_candidates,error
arOrch_146588263_infrastructure_75|minizinc-csp,arOrch,75,146588263,arOrch_146588263_infrastructure_75,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.13907108562111672,0.139071085621117,True,152.934957085,39.5,1.0,35733.0,,39.177,OPTIMAL,7,801,
arOrch_146588263_infrastructure_80|minizinc-csp,arOrch,80,146588263,arOrch_146588263_infrastructure_80,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.12853550279489906,0.1285355027949,True,165.51071035500001,40.0,1.0,17249.0,,21.604,OPTIMAL,7,711,
arOrch_146588263_infrastructure_85|minizinc-csp,arOrch,85,146588263,arOrch_146588263_infrastructure_85,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.17502997322014102,0.175029973220141,True,195.02609535499997,38.0,1.0,146515.0,,153.843,OPTIMAL,7,1034,
arOrch_146588263_infrastructure_90|minizinc-csp,arOrch,90,146588263,arOrch_146588263_infrastructure_90,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.10965443393049401,0.109654433930494,True,153.426796095,37.0,1.0,10675.0,,18.518,OPTIMAL,7,894,
arOrch_146588263_infrastructure_95|minizinc-csp,arOrch,95,146588263,arOrch_146588263_infrastructure_95,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.12419937891316106,0.124199378913162,True,146.00054128,44.0,1.0,23499.0,,28.591,OPTIMAL,7,1016,
mediaOrch_146588263_infrastructure_100|minizinc-csp,mediaOrch,100,146588263,mediaOrch_146588263_infrastructure_100,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.01920645085030797,0.019206450850308,True,1.7017166,34.0,1.0,1072.0,,4.443,OPTIMAL,5,650,
mediaOrch_146588263_infrastructure_105|minizinc-csp,mediaOrch,105,146588263,mediaOrch_146588263_infrastructure_105,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02101393052667211,0.0210139305266722,True,1.26844236,38.0,1.0,1383.0,,4.878,OPTIMAL,5,793,
mediaOrch_146588263_infrastructure_110|minizinc-csp,mediaOrch,110,146588263,mediaOrch_146588263_infrastructure_110,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02046093235491758,0.0204609323549176,True,1.26844236,37.0,1.0,1898.0,,5.456,OPTIMAL,5,882,
mediaOrch_146588263_infrastructure_115|minizinc-csp,mediaOrch,115,146588263,mediaOrch_146588263_infrastructure_115,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.021124055818717197,0.0211240558187172,True,1.26844236,38.0,1.0,1746.0,,5.605,OPTIMAL,5,966,
mediaOrch_146588263_infrastructure_120|minizinc-csp,mediaOrch,120,146588263,mediaOrch_146588263_infrastructure_120,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020881687214074348,0.0208816872140744,True,1.7017166,37.0,1.0,2001.9999999999998,,5.85,OPTIMAL,5,996,
arOrch_146588263_infrastructure_110|evolutionary-heuristics#seed3,arOrch,110,146588263,arOrch_146588263_infrastructure_110,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11379752782116878,0.11379752782116878,True,158.851832895,40.0,1.0,300046.0,1794246,305.465,,7,1170,
arOrch_146588263_infrastructure_110|random-search#seed3,arOrch,110,146588263,arOrch_146588263_infrastructure_110,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.28916492146124795,0.28916492146124795,True,168.529519765,42.0,0.66,300046.0,1628659,304.515,,7,1170,
mediaOrch_146588263_infrastructure_125|minizinc-csp,mediaOrch,125,146588263,mediaOrch_146588263_infrastructure_125,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.0210249172077435,0.0210249172077435,True,1.7017166,37.0,1.0,13713.0,,18.606,OPTIMAL,5,987,
mediaOrch_146588263_infrastructure_130|minizinc-csp,mediaOrch,130,146588263,mediaOrch_146588263_infrastructure_130,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.0204484935773978,0.0204484935773978,True,1.26844236,37.0,1.0,1786.0,,5.693,OPTIMAL,5,827,
mediaOrch_146588263_infrastructure_135|minizinc-csp,mediaOrch,135,146588263,mediaOrch_146588263_infrastructure_135,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02149505515795155,0.0214950551579516,True,1.7017166,38.0,1.0,2528.0,,9.178,OPTIMAL,5,1043,
mediaOrch_146588263_infrastructure_140|minizinc-csp,mediaOrch,140,146588263,mediaOrch_146588263_infrastructure_140,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020934961385513807,0.0209349613855139,True,1.26844236,38.0,1.0,2472.0,,9.151,OPTIMAL,5,1041,
mediaOrch_146588263_infrastructure_145|minizinc-csp,mediaOrch,145,146588263,mediaOrch_146588263_infrastructure_145,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.021556530801205412,0.0215565308012055,True,1.7017166,38.0,1.0,3396.0,,8.946,OPTIMAL,5,1095,
mediaOrch_146588263_infrastructure_150|minizinc-csp,mediaOrch,150,146588263,mediaOrch_146588263_infrastructure_150,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020604604226222015,0.0206046042262221,True,1.26844236,37.0,1.0,1926.0,,6.309,OPTIMAL,5,913,
mediaOrch_146588263_infrastructure_155|minizinc-csp,mediaOrch,155,146588263,mediaOrch_146588263_infrastructure_155,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.021462395779381856,0.0214623957793819,True,1.7017166,38.0,1.0,2712.0,,9.301,OPTIMAL,5,1215,
mediaOrch_146588263_infrastructure_160|minizinc-csp,mediaOrch,160,146588263,mediaOrch_146588263_infrastructure_160,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.022117258331252863,0.0221172583312529,True,1.26844236,40.0,1.0,2582.0,,9.106,OPTIMAL,5,1212,
mediaOrch_146588263_infrastructure_165|minizinc-csp,mediaOrch,165,146588263,mediaOrch_146588263_infrastructure_165,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020546838714888636,0.0205468387148887,True,1.26844236,37.0,1.0,2160.0,,8.771,OPTIMAL,5,1042,
mediaOrch_146588263_infrastructure_170|minizinc-csp,mediaOrch,170,146588263,mediaOrch_146588263_infrastructure_170,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020918826944249822,0.0209188269442499,True,1.26844236,38.0,1.0,3216.0,,9.604,OPTIMAL,5,1330,
mediaOrch_146588263_infrastructure_175|minizinc-csp,mediaOrch,175,146588263,mediaOrch_146588263_infrastructure_175,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020444618420352476,0.0204446184203525,True,1.7017166,36.0,1.0,3236.0,,9.827,OPTIMAL,5,1296,
mediaOrch_146588263_infrastructure_180|minizinc-csp,mediaOrch,180,146588263,mediaOrch_146588263_infrastructure_180,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02094832391154915,0.0209483239115492,True,1.7017166,37.0,1.0,2924.0,,9.129,OPTIMAL,5,1094,
mediaOrch_146588263_infrastructure_185|minizinc-csp,mediaOrch,185,146588263,mediaOrch_146588263_infrastructure_185,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.021507496707865698,0.0215074967078657,True,1.26844236,39.0,1.0,5118.0,,12.255,OPTIMAL,5,1383,
mediaOrch_146588263_infrastructure_190|minizinc-csp,mediaOrch,190,146588263,mediaOrch_146588263_infrastructure_190,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02193289718069622,0.0219328971806963,True,1.7017166,39.0,1.0,4394.0,,12.533,OPTIMAL,5,1350,
mediaOrch_146588263_infrastructure_195|minizinc-csp,mediaOrch,195,146588263,mediaOrch_146588263_infrastructure_195,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020362522951615246,0.0203625229516153,True,1.26844236,37.0,1.0,2807.0,,9.866,OPTIMAL,5,1142,
mediaOrch_146588263_infrastructure_200|minizinc-csp,mediaOrch,200,146588263,mediaOrch_146588263_infrastructure_200,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020362522951615246,0.0203625229516153,True,1.26844236,37.0,1.0,6050.0,,13.005,OPTIMAL,5,1520,
mediaOrch_146588263_infrastructure_205|minizinc-csp,mediaOrch,205,146588263,mediaOrch_146588263_infrastructure_205,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020951172799389673,0.0209511727993897,True,1.7017166,37.0,1.0,4662.0,,13.813,OPTIMAL,5,1613,
mediaOrch_146588263_infrastructure_210|minizinc-csp,mediaOrch,210,146588263,mediaOrch_146588263_infrastructure_210,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.021404281325278846,0.0214042813252789,True,1.7017166,38.0,1.0,3466.0,,10.632,OPTIMAL,5,1387,
mediaOrch_146588263_infrastructure_215|minizinc-csp,mediaOrch,215,146588263,mediaOrch_146588263_infrastructure_215,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02042396880702946,0.0204239688070295,True,1.26844236,37.0,1.0,4277.0,,13.363,OPTIMAL,5,1376,
mediaOrch_146588263_infrastructure_220|minizinc-csp,mediaOrch,220,146588263,mediaOrch_146588263_infrastructure_220,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02036106284414532,0.0203610628441454,True,1.26844236,37.0,1.0,4032.0,,11.81,OPTIMAL,5,1575,
mediaOrch_146588263_infrastructure_50|minizinc-csp,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02037444933920705,0.0203744493392071,True,1.26844236,37.0,1.0,2099.0,,5.887,OPTIMAL,5,540,
mediaOrch_146588263_infrastructure_55|minizinc-csp,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.021480968396104385,0.0214809683961044,True,1.26844236,39.0,1.0,744.0,,3.863,OPTIMAL,5,499,
mediaOrch_146588263_infrastructure_60|minizinc-csp,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.019963836551969833,0.0199638365519699,True,1.26844236,36.0,1.0,965.0,,4.012,OPTIMAL,5,527,
mediaOrch_146588263_infrastructure_65|minizinc-csp,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.019967259073505734,0.0199672590735058,True,1.26844236,36.0,1.0,782.0,,3.994,OPTIMAL,5,508,
mediaOrch_146588263_infrastructure_70|minizinc-csp,mediaOrch,70,146588263,mediaOrch_146588263_infrastructure_70,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.020230522774975272,0.0202305227749753,True,5.675009749999999,21.201,1.0,895.0,,3.704,OPTIMAL,5,496,
mediaOrch_146588263_infrastructure_75|minizinc-csp,mediaOrch,75,146588263,mediaOrch_146588263_infrastructure_75,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02171946617703643,0.0217194661770365,True,1.26844236,39.0,1.0,5849.0,,8.71,OPTIMAL,5,726,
mediaOrch_146588263_infrastructure_80|minizinc-csp,mediaOrch,80,146588263,mediaOrch_146588263_infrastructure_80,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.021537682534485132,0.0215376825344852,True,1.7017166,38.0,1.0,1165.0,,4.283,OPTIMAL,5,701,
mediaOrch_146588263_infrastructure_85|minizinc-csp,mediaOrch,85,146588263,mediaOrch_146588263_infrastructure_85,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.021329502452806962,0.021329502452807,True,1.7017166,37.0,1.0,1291.0,,4.707,OPTIMAL,5,744,
mediaOrch_146588263_infrastructure_90|minizinc-csp,mediaOrch,90,146588263,mediaOrch_146588263_infrastructure_90,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.022334798631485974,0.022334798631486,True,1.26844236,40.0,1.0,1237.0,,4.753,OPTIMAL,5,729,
mediaOrch_146588263_infrastructure_95|minizinc-csp,mediaOrch,95,146588263,mediaOrch_146588263_infrastructure_95,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.02163119732963121,0.0216311973296313,True,1.26844236,39.0,1.0,1394.0,,4.961,OPTIMAL,5,792,
stockOrch_146588263_infrastructure_100|minizinc-csp,stockOrch,100,146588263,stockOrch_146588263_infrastructure_100,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.09010369041194866,0.0901036904119486,True,88.43531389,31.0,1.0,2573.0,,5.859,OPTIMAL,5,388,
stockOrch_146588263_infrastructure_105|minizinc-csp,stockOrch,105,146588263,stockOrch_146588263_infrastructure_105,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.08470520587162175,0.0847052058716217,True,81.86526103,31.0,1.0,5611.0,,8.585,OPTIMAL,5,634,
stockOrch_146588263_infrastructure_110|minizinc-csp,stockOrch,110,146588263,stockOrch_146588263_infrastructure_110,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.08930550621429623,0.0893055062142962,True,70.78272050000001,52.168,1.0,3791.0,,6.897,OPTIMAL,5,653,
stockOrch_146588263_infrastructure_115|minizinc-csp,stockOrch,115,146588263,stockOrch_146588263_infrastructure_115,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.11476151259580467,0.114761512595805,True,90.72459989,33.0,1.0,1382.0,,4.671,OPTIMAL,5,473,
stockOrch_146588263_infrastructure_120|minizinc-csp,stockOrch,120,146588263,stockOrch_146588263_infrastructure_120,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.07286329353225422,0.0728632935322542,True,78.28624198,36.0,1.0,15784.0,,19.023,OPTIMAL,5,617,
arOrch_146588263_infrastructure_110|evolutionary-heuristics#seed4,arOrch,110,146588263,arOrch_146588263_infrastructure_110,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11379752782116878,0.11379752782116878,True,158.851832895,40.0,1.0,300009.0,1942952,305.369,,7,1170,
stockOrch_146588263_infrastructure_125|minizinc-csp,stockOrch,125,146588263,stockOrch_146588263_infrastructure_125,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.0768764270629621,0.0768764270629621,True,65.81659542,35.295,1.0,2716.0,,8.761,OPTIMAL,5,468,
arOrch_146588263_infrastructure_110|random-search#seed4,arOrch,110,146588263,arOrch_146588263_infrastructure_110,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.13047663028527848,0.13047663028527848,True,181.806683305,41.0,1.0,300009.0,1754863,304.934,,7,1170,
stockOrch_146588263_infrastructure_130|minizinc-csp,stockOrch,130,146588263,stockOrch_146588263_infrastructure_130,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.08876365799608534,0.0887636579960853,True,90.61369035999999,24.0,1.0,15124.0,,20.296,OPTIMAL,5,650,
stockOrch_146588263_infrastructure_135|minizinc-csp,stockOrch,135,146588263,stockOrch_146588263_infrastructure_135,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.0911167358152507,0.0911167358152507,True,67.66605287000002,59.757000000000005,1.0,10497.0,,15.982,OPTIMAL,5,766,
stockOrch_146588263_infrastructure_140|minizinc-csp,stockOrch,140,146588263,stockOrch_146588263_infrastructure_140,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.07532434937492488,0.0753243493749249,True,62.30762323999999,42.793,1.0,6946.0,,11.932,OPTIMAL,5,799,
stockOrch_146588263_infrastructure_145|minizinc-csp,stockOrch,145,146588263,stockOrch_146588263_infrastructure_145,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.0775049903604272,0.0775049903604272,True,82.49317599,28.0,1.0,9466.0,,13.72,OPTIMAL,5,698,
stockOrch_146588263_infrastructure_150|minizinc-csp,stockOrch,150,146588263,stockOrch_146588263_infrastructure_150,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.07966072420906013,0.0796607242090602,True,58.559491900000005,45.793,1.0,3506.0,,7.674,OPTIMAL,5,714,
stockOrch_146588263_infrastructure_155|minizinc-csp,stockOrch,155,146588263,stockOrch_146588263_infrastructure_155,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.08129480954739463,0.0812948095473946,True,57.847283700000006,51.074,1.0,5332.0,,10.109,OPTIMAL,5,775,
stockOrch_146588263_infrastructure_160|minizinc-csp,stockOrch,160,146588263,stockOrch_146588263_infrastructure_160,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.09421868253640096,0.0942186825364009,True,77.91199415,41.0,1.0,13210.0,,18.154,OPTIMAL,5,767,
stockOrch_146588263_infrastructure_165|minizinc-csp,stockOrch,165,146588263,stockOrch_146588263_infrastructure_165,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.08972004597189584,0.0897200459718958,True,97.3229865,26.0,1.0,31943.0,,36.316,OPTIMAL,5,658,
stockOrch_146588263_infrastructure_170|minizinc-csp,stockOrch,170,146588263,stockOrch_146588263_infrastructure_170,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.07244473732158424,0.0724447373215842,True,57.847283700000006,47.074,1.0,5870.0,,11.511,OPTIMAL,5,788,
stockOrch_146588263_infrastructure_175|minizinc-csp,stockOrch,175,146588263,stockOrch_146588263_infrastructure_175,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.08985480376807911,0.0898548037680791,True,84.6280508,25.0,1.0,23627.0,,28.782,OPTIMAL,5,803,
stockOrch_146588263_infrastructure_180|minizinc-csp,stockOrch,180,146588263,stockOrch_146588263_infrastructure_180,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.08088105186546697,0.080881051865467,True,80.756001,41.0,1.0,40811.0,,47.005,OPTIMAL,5,884,
stockOrch_146588263_infrastructure_185|minizinc-csp,stockOrch,185,146588263,stockOrch_146588263_infrastructure_185,minizinc-csp,,"{""intermediate_solutions"": true, ""time_limit_ms"": 300000}",ok,FEASIBLE,True,0.0729352753977941,0.0729352753977941,True,88.43531389,30.0,1.0,54626.0,,59.616,OPTIMAL,5,866,
arOrch_146588263_infrastructure_110|evolutionary-heuristics#seed5,arOrch,110,146588263,arOrch_146588263_infrastructure_110,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11379752782116878,0.11379752782116878,True,158.851832895,40.0,1.0,300009.0,1961690,305.529,,7,1170,
arOrch_146588263_infrastructure_110|random-search#seed5,arOrch,110,146588263,arOrch_146588263_infrastructure_110,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.12752799832603617,0.12752799832603617,True,176.82225592,42.0,1.0,300010.0,1799968,308.217,,7,1170,
